round,playerId,mapX,mapY,value,numberStars,score
8,P03_R2_collaborator,3,14,84,4,84
8,P03_R2_collaborator,3,3,86,5,86
8,P02,3,3,86,4,86
8,P02,3,14,84,4,84
8,P02,12,8,53,3,53
9,P05_R2_collaborator,3,3,86,5,86
9,P05_R2_collaborator,6,13,53,5,53
9,P05_R2_collaborator,3,14,84,5,84
9,P04_R2_collaborator,9,4,19,3,19
9,P04_R2_collaborator,14,10,2,0,2
9,P04_R2_collaborator,3,3,86,5,86
9,P01_R2_collaborator,14,13,45,3,45
9,P01_R2_collaborator,3,14,84,5,84
9,P01_R2_collaborator,3,3,86,5,86
9,P03_R2_collaborator,12,8,53,5,53
9,P03_R2_collaborator,3,14,84,5,84
9,P03_R2_collaborator,3,3,86,5,86
9,P02,14,13,45,2,45
9,P02,1,2,1,0,1
9,P02,3,3,86,4,86
10,P05_R2_collaborator,6,13,53,2,53
10,P05_R2_collaborator,3,14,84,5,84
10,P05_R2_collaborator,3,3,86,5,86
10,P04_R2_collaborator,3,14,84,1,84
10,P04_R2_collaborator,11,0,1,2,1
10,P04_R2_collaborator,3,3,86,5,86
10,P01_R2_collaborator,14,13,45,5,45
10,P01_R2_collaborator,3,14,84,5,84
10,P01_R2_collaborator,3,3,86,5,86
10,P03_R2_collaborator,12,8,53,1,53
10,P03_R2_collaborator,3,14,84,5,84
10,P03_R2_collaborator,3,3,86,5,86
10,P02,3,3,86,4,86
10,P02,3,14,84,4,84
10,P02,0,9,1,0,1
11,P05_R2_collaborator,6,13,53,5,53
11,P05_R2_collaborator,3,14,84,5,84
11,P05_R2_collaborator,0,14,7,4,7
11,P04_R2_collaborator,10,10,3,3,3
11,P04_R2_collaborator,3,14,84,1,84
11,P04_R2_collaborator,6,4,4,0,4
11,P01_R2_collaborator,14,13,45,5,45
11,P01_R2_collaborator,3,14,84,5,84
11,P01_R2_collaborator,3,3,86,5,86
11,P03_R2_collaborator,12,8,53,5,53
11,P03_R2_collaborator,3,14,84,5,84
11,P03_R2_collaborator,3,3,86,5,86
11,P02,0,7,19,1,19
11,P02,3,3,86,4,86
11,P02,3,14,84,4,84
12,P05_R2_collaborator,9,13,0,0,0
12,P05_R2_collaborator,6,13,53,5,53
12,P05_R2_collaborator,3,14,84,5,84
12,P04_R2_collaborator,14,13,45,4,45
12,P04_R2_collaborator,14,9,1,0,1
12,P04_R2_collaborator,3,14,84,5,84
12,P01_R2_collaborator,14,13,45,5,45
12,P01_R2_collaborator,3,14,84,5,84
12,P01_R2_collaborator,3,3,86,5,86
12,P03_R2_collaborator,12,8,53,5,53
12,P03_R2_collaborator,3,14,84,1,84
12,P03_R2_collaborator,3,3,86,5,86
12,P02,9,1,0,1,0
12,P02,3,3,86,4,86
12,P02,3,14,84,4,84
13,P05_R2_collaborator,3,3,86,5,86
13,P05_R2_collaborator,6,13,53,2,53
13,P05_R2_collaborator,3,14,84,5,84
13,P04_R2_collaborator,3,3,86,5,86
13,P04_R2_collaborator,14,13,45,5,45
13,P04_R2_collaborator,3,14,84,5,84
13,P01_R2_collaborator,14,13,45,4,45
13,P01_R2_collaborator,3,14,84,5,84
13,P01_R2_collaborator,3,3,86,5,86
13,P03_R2_collaborator,12,8,53,3,53
13,P03_R2_collaborator,3,14,84,1,84
13,P03_R2_collaborator,3,3,86,5,86
13,P02,5,0,1,1,1
13,P02,3,3,86,4,86
13,P02,3,14,84,4,84
14,P05_R2_collaborator,6,13,53,5,53
14,P05_R2_collaborator,3,14,84,5,84
14,P05_R2_collaborator,3,3,86,5,86
14,P04_R2_collaborator,14,13,45,1,45
14,P04_R2_collaborator,3,14,84,5,84
14,P04_R2_collaborator,3,3,86,5,86
14,P01_R2_collaborator,14,13,45,5,45
14,P01_R2_collaborator,3,14,84,5,84
14,P01_R2_collaborator,3,3,86,5,86
14,P03_R2_collaborator,12,8,53,2,53
14,P03_R2_collaborator,3,14,84,5,84
14,P03_R2_collaborator,3,3,86,5,86
14,P02,2,0,0,1,0
14,P02,3,3,86,4,86
14,P02,3,14,84,4,84
15,P05_R2_collaborator,6,13,53,5,53
15,P05_R2_collaborator,3,14,84,5,84
15,P05_R2_collaborator,3,3,86,5,86
15,P04_R2_collaborator,14,13,45,3,45
15,P04_R2_collaborator,3,14,84,5,84
15,P04_R2_collaborator,3,3,86,5,86
15,P01_R2_collaborator,14,13,45,3,45
15,P01_R2_collaborator,3,14,84,5,84
15,P01_R2_collaborator,3,3,86,5,86
15,P03_R2_collaborator,12,8,53,2,53
15,P03_R2_collaborator,3,14,84,5,84
15,P03_R2_collaborator,3,3,86,5,86
15,P02,14,14,4,1,4
15,P02,14,8,3,1,3
15,P02,3,3,86,4,86
16,P05_R2_collaborator,6,13,53,5,53
16,P05_R2_collaborator,3,14,84,1,84
16,P05_R2_collaborator,3,3,86,5,86
16,P04_R2_collaborator,14,13,45,5,45
16,P04_R2_collaborator,3,14,84,5,84
16,P04_R2_collaborator,3,3,86,5,86
16,P01_R2_collaborator,14,13,45,4,45
16,P01_R2_collaborator,3,14,84,5,84
16,P01_R2_collaborator,3,3,86,5,86
16,P03_R2_collaborator,12,8,53,5,53
16,P03_R2_collaborator,3,14,84,5,84
16,P03_R2_collaborator,3,3,86,5,86
16,P02,8,0,6,1,6
16,P02,3,3,86,4,86
16,P02,3,14,84,4,84
17,P05_R2_collaborator,6,13,53,5,53
17,P05_R2_collaborator,3,14,84,5,84
17,P05_R2_collaborator,3,3,86,5,86
17,P04_R2_collaborator,14,13,45,5,45
17,P04_R2_collaborator,3,14,84,5,84
17,P04_R2_collaborator,4,9,2,0,2
17,P01_R2_collaborator,14,13,45,5,45
17,P01_R2_collaborator,3,14,84,5,84
17,P01_R2_collaborator,3,3,86,5,86
17,P03_R2_collaborator,12,8,53,4,53
17,P03_R2_collaborator,3,14,84,5,84
17,P03_R2_collaborator,1,9,6,0,6
17,P02,2,12,72,4,72
17,P02,3,14,84,4,84
17,P02,3,3,86,4,86
18,P05_R2_collaborator,6,13,53,5,53
18,P05_R2_collaborator,3,14,84,5,84
18,P05_R2_collaborator,3,3,86,5,86
18,P04_R2_collaborator,12,0,0,0,0
18,P04_R2_collaborator,5,0,1,0,1
18,P04_R2_collaborator,3,14,84,5,84
18,P01_R2_collaborator,14,13,45,5,45
18,P01_R2_collaborator,3,14,84,5,84
18,P01_R2_collaborator,3,3,86,4,86
18,P03_R2_collaborator,14,5,6,0,6
18,P03_R2_collaborator,12,8,53,2,53
18,P03_R2_collaborator,3,14,84,5,84
18,P02,3,3,86,3,86
18,P02,2,12,72,4,72
18,P02,3,14,84,4,84
19,P05_R2_collaborator,6,13,53,5,53
19,P05_R2_collaborator,3,14,84,5,84
19,P05_R2_collaborator,3,3,86,5,86
19,P04_R2_collaborator,13,8,2,0,2
19,P04_R2_collaborator,7,13,21,4,21
19,P04_R2_collaborator,3,14,84,5,84
19,P01_R2_collaborator,14,13,45,5,45
19,P01_R2_collaborator,3,14,84,5,84
19,P01_R2_collaborator,3,3,86,5,86
19,P03_R2_collaborator,14,5,6,3,6
19,P03_R2_collaborator,6,5,51,5,51
19,P03_R2_collaborator,3,14,84,5,84
19,P02,3,3,86,4,86
19,P02,2,12,72,4,72
19,P02,3,14,84,4,84
20,P05_R2_collaborator,6,13,53,2,53
20,P05_R2_collaborator,3,14,84,5,84
20,P05_R2_collaborator,3,3,86,5,86
20,P04_R2_collaborator,5,4,14,0,14
20,P04_R2_collaborator,6,13,53,5,53
20,P04_R2_collaborator,3,14,84,5,84
20,P01_R2_collaborator,14,13,45,3,45
20,P01_R2_collaborator,3,14,84,5,84
20,P01_R2_collaborator,3,3,86,5,86
20,P03_R2_collaborator,6,6,2,0,2
20,P03_R2_collaborator,6,5,51,5,51
20,P03_R2_collaborator,3,14,84,5,84
20,P02,3,3,86,4,86
20,P02,2,12,72,4,72
20,P02,3,14,84,4,84
